Tl, 81, 185, 184.97879, 0.0
Tl, 81, 186, 185.97833, 0.0
Tl, 81, 187, 186.975906, 0.0
Tl, 81, 188, 187.97601, 0.0
Tl, 81, 189, 188.973588, 0.0
Tl, 81, 190, 189.97388, 0.0
Tl, 81, 191, 190.971786, 0.0
Tl, 81, 192, 191.97223, 0.0
Tl, 81, 193, 192.97067, 0.0
Tl, 81, 194, 193.9712, 0.0
Tl, 81, 195, 194.969774, 0.0
Tl, 81, 196, 195.970481, 0.0
Tl, 81, 197, 196.969575, 0.0
Tl, 81, 198, 197.97048, 0.0
Tl, 81, 199, 198.96988, 0.0
Tl, 81, 200, 199.970963, 0.0
Tl, 81, 201, 200.970819, 0.0
Tl, 81, 202, 201.972106, 0.0
Tl, 81, 203, 202.9723442, 29.524
Tl, 81, 204, 203.9738635, 0.0
Tl, 81, 205, 204.9744275, 70.476
Tl, 81, 206, 205.9761103, 0.0
Tl, 81, 207, 206.977419, 0.0
Tl, 81, 208, 207.9820187, 0.0
Tl, 81, 209, 208.985359, 0.0
Tl, 81, 210, 209.990074, 0.0
Tl, 81, 211, 210.99348, 0.0
Tl, 81, 212, 211.99823, 0.0
Pb, 82, 178, 178.00383, 0.0
Pb, 82, 179, 179.00215, 0.0
Pb, 82, 180, 179.997918, 0.0
Pb, 82, 181, 180.99662, 0.0
Pb, 82, 182, 181.992672, 0.0
Pb, 82, 183, 182.99187, 0.0
Pb, 82, 184, 183.988142, 0.0
Pb, 82, 185, 184.98761, 0.0
Pb, 82, 186, 185.984239, 0.0
Pb, 82, 187, 186.983918, 0.0
Pb, 82, 188, 187.980874, 0.0
Pb, 82, 189, 188.98081, 0.0
Pb, 82, 190, 189.978082, 0.0
Pb, 82, 191, 190.97827, 0.0
Pb, 82, 192, 191.975785, 0.0
Pb, 82, 193, 192.97617, 0.0
Pb, 82, 194, 193.974012, 0.0
Pb, 82, 195, 194.974542, 0.0
Pb, 82, 196, 195.972774, 0.0
Pb, 82, 197, 196.973431, 0.0
Pb, 82, 198, 197.972034, 0.0
Pb, 82, 199, 198.972917, 0.0
Pb, 82, 200, 199.971827, 0.0
Pb, 82, 201, 200.972885, 0.0
Pb, 82, 202, 201.972159, 0.0
Pb, 82, 203, 202.973391, 0.0
Pb, 82, 204, 203.9730436, 1.4
Pb, 82, 205, 204.9744818, 0.0
Pb, 82, 206, 205.9744653, 24.1
Pb, 82, 207, 206.9758969, 22.1
Pb, 82, 208, 207.9766521, 52.4
Pb, 82, 209, 208.9810901, 0.0
Pb, 82, 210, 209.9841885, 0.0
Pb, 82, 211, 210.988737, 0.0
Pb, 82, 212, 211.9918975, 0.0
Pb, 82, 213, 212.996581, 0.0
Pb, 82, 214, 213.9998054, 0.0
Pb, 82, 215, 215.00481, 0.0
Bi, 83, 184, 184.00112, 0.0
Bi, 83, 185, 184.99763, 0.0
Bi, 83, 186, 185.9966, 0.0
Bi, 83, 187, 186.993158, 0.0
Bi, 83, 188, 187.99227, 0.0
Bi, 83, 189, 188.9892, 0.0
Bi, 83, 190, 189.9883, 0.0
Bi, 83, 191, 190.985786, 0.0
Bi, 83, 192, 191.98546, 0.0
Bi, 83, 193, 192.98296, 0.0
Bi, 83, 194, 193.98283, 0.0
Bi, 83, 195, 194.980651, 0.0
Bi, 83, 196, 195.980667, 0.0
Bi, 83, 197, 196.978864, 0.0
Bi, 83, 198, 197.97921, 0.0
Bi, 83, 199, 198.977672, 0.0
Bi, 83, 200, 199.978132, 0.0
Bi, 83, 201, 200.977009, 0.0
Bi, 83, 202, 201.977742, 0.0
Bi, 83, 203, 202.976876, 0.0
Bi, 83, 204, 203.977813, 0.0
Bi, 83, 205, 204.977389, 0.0
Bi, 83, 206, 205.978499, 0.0
Bi, 83, 207, 206.9784707, 0.0
Bi, 83, 208, 207.9797422, 0.0
Bi, 83, 209, 208.9803987, 100.0
Bi, 83, 210, 209.9841204, 0.0
Bi, 83, 211, 210.987269, 0.0
Bi, 83, 212, 211.9912857, 0.0
Bi, 83, 213, 212.994385, 0.0
Bi, 83, 214, 213.998712, 0.0
Bi, 83, 215, 215.00177, 0.0
Bi, 83, 216, 216.006306, 0.0
Bi, 83, 217, 217.00947, 0.0
Bi, 83, 218, 218.01432, 0.0
Po, 84, 188, 187.999422, 0.0
Po, 84, 189, 188.998481, 0.0
Po, 84, 190, 189.995101, 0.0
Po, 84, 191, 190.994574, 0.0
Po, 84, 192, 191.991335, 0.0
Po, 84, 193, 192.99103, 0.0
Po, 84, 194, 193.988186, 0.0
Po, 84, 195, 194.98811, 0.0
Po, 84, 196, 195.985535, 0.0
Po, 84, 197, 196.98566, 0.0
Po, 84, 198, 197.983389, 0.0
Po, 84, 199, 198.983666, 0.0
Po, 84, 200, 199.981799, 0.0
Po, 84, 201, 200.98226, 0.0
Po, 84, 202, 201.980758, 0.0
Po, 84, 203, 202.98142, 0.0
Po, 84, 204, 203.980318, 0.0
Po, 84, 205, 204.981203, 0.0
Po, 84, 206, 205.980481, 0.0
Po, 84, 207, 206.981593, 0.0
Po, 84, 208, 207.9812457, 0.0
Po, 84, 209, 208.9824304, 0.0
Po, 84, 210, 209.9828737, 0.0
Po, 84, 211, 210.9866532, 0.0
Po, 84, 212, 211.988868, 0.0
Po, 84, 213, 212.992857, 0.0
Po, 84, 214, 213.9952014, 0.0
Po, 84, 215, 214.99942, 0.0
Po, 84, 216, 216.001915, 0.0
Po, 84, 217, 217.006335, 0.0
Po, 84, 218, 218.008973, 0.0
Po, 84, 219, 219.01374, 0.0
Po, 84, 220, 220.0166, 0.0
At, 85, 193, 192.99984, 0.0
At, 85, 194, 193.99873, 0.0
At, 85, 195, 194.996268, 0.0
At, 85, 196, 195.99579, 0.0
At, 85, 197, 196.99319, 0.0
At, 85, 198, 197.99284, 0.0
At, 85, 199, 198.99053, 0.0
At, 85, 200, 199.990351, 0.0
At, 85, 201, 200.988417, 0.0
At, 85, 202, 201.98863, 0.0
At, 85, 203, 202.986942, 0.0
At, 85, 204, 203.987251, 0.0
At, 85, 205, 204.986074, 0.0
At, 85, 206, 205.986667, 0.0
At, 85, 207, 206.985784, 0.0
At, 85, 208, 207.98659, 0.0
At, 85, 209, 208.986173, 0.0
At, 85, 210, 209.987148, 0.0
At, 85, 211, 210.9874963, 0.0
At, 85, 212, 211.990745, 0.0
At, 85, 213, 212.992937, 0.0
At, 85, 214, 213.996372, 0.0
At, 85, 215, 214.998653, 0.0
At, 85, 216, 216.002423, 0.0
At, 85, 217, 217.004719, 0.0
At, 85, 218, 218.008694, 0.0
At, 85, 219, 219.011162, 0.0
At, 85, 220, 220.01541, 0.0
At, 85, 221, 221.01805, 0.0
At, 85, 222, 222.02233, 0.0
At, 85, 223, 223.02519, 0.0
Rn, 86, 195, 195.00544, 0.0
Rn, 86, 196, 196.002115, 0.0
Rn, 86, 197, 197.00158, 0.0
Rn, 86, 198, 197.998679, 0.0
Rn, 86, 199, 198.99837, 0.0
Rn, 86, 200, 199.995699, 0.0
Rn, 86, 201, 200.99563, 0.0
Rn, 86, 202, 201.993263, 0.0
Rn, 86, 203, 202.993387, 0.0
Rn, 86, 204, 203.991429, 0.0
Rn, 86, 205, 204.99172, 0.0
Rn, 86, 206, 205.990214, 0.0
Rn, 86, 207, 206.990734, 0.0
Rn, 86, 208, 207.989642, 0.0
Rn, 86, 209, 208.990415, 0.0
Rn, 86, 210, 209.989696, 0.0
Rn, 86, 211, 210.990601, 0.0
Rn, 86, 212, 211.990704, 0.0
Rn, 86, 213, 212.993883, 0.0
Rn, 86, 214, 213.995363, 0.0
Rn, 86, 215, 214.998745, 0.0
Rn, 86, 216, 216.000274, 0.0
Rn, 86, 217, 217.003928, 0.0
Rn, 86, 218, 218.0056013, 0.0
Rn, 86, 219, 219.0094802, 0.0
Rn, 86, 220, 220.011394, 0.0
Rn, 86, 221, 221.015537, 0.0
Rn, 86, 222, 222.0175777, 0.0
Rn, 86, 223, 223.02179, 0.0
Rn, 86, 224, 224.02409, 0.0
Rn, 86, 225, 225.02844, 0.0
Rn, 86, 226, 226.03089, 0.0
Rn, 86, 227, 227.03541, 0.0
Rn, 86, 228, 228.03799, 0.0
Fr, 87, 199, 199.00726, 0.0
Fr, 87, 200, 200.00657, 0.0
Fr, 87, 201, 201.00386, 0.0
Fr, 87, 202, 202.00337, 0.0
Fr, 87, 203, 203.000925, 0.0
Fr, 87, 204, 204.000653, 0.0
Fr, 87, 205, 204.998594, 0.0
Fr, 87, 206, 205.99867, 0.0
Fr, 87, 207, 206.99695, 0.0
Fr, 87, 208, 207.99714, 0.0
Fr, 87, 209, 208.995954, 0.0
Fr, 87, 210, 209.996408, 0.0
Fr, 87, 211, 210.995537, 0.0
Fr, 87, 212, 211.996202, 0.0
Fr, 87, 213, 212.996189, 0.0
Fr, 87, 214, 213.998971, 0.0
Fr, 87, 215, 215.000341, 0.0
Fr, 87, 216, 216.003198, 0.0
Fr, 87, 217, 217.004632, 0.0
Fr, 87, 218, 218.007578, 0.0
Fr, 87, 219, 219.009252, 0.0
Fr, 87, 220, 220.012327, 0.0
Fr, 87, 221, 221.014255, 0.0
Fr, 87, 222, 222.017552, 0.0
Fr, 87, 223, 223.0197359, 0.0
Fr, 87, 224, 224.02325, 0.0
Fr, 87, 225, 225.02557, 0.0
Fr, 87, 226, 226.02939, 0.0
Fr, 87, 227, 227.03184, 0.0
Fr, 87, 228, 228.03573, 0.0
Fr, 87, 229, 229.03845, 0.0
Fr, 87, 230, 230.04251, 0.0
Fr, 87, 231, 231.04544, 0.0
Fr, 87, 232, 232.04977, 0.0
Ra, 88, 202, 202.00989, 0.0
Ra, 88, 203, 203.00927, 0.0
Ra, 88, 204, 204.0065, 0.0
Ra, 88, 205, 205.00627, 0.0
Ra, 88, 206, 206.003827, 0.0
Ra, 88, 207, 207.0038, 0.0
Ra, 88, 208, 208.00184, 0.0
Ra, 88, 209, 209.00199, 0.0
Ra, 88, 210, 210.000495, 0.0
Ra, 88, 211, 211.000898, 0.0
Ra, 88, 212, 211.999794, 0.0
Ra, 88, 213, 213.000384, 0.0
Ra, 88, 214, 214.000108, 0.0
Ra, 88, 215, 215.00272, 0.0
Ra, 88, 216, 216.003533, 0.0
Ra, 88, 217, 217.00632, 0.0
Ra, 88, 218, 218.00714, 0.0
Ra, 88, 219, 219.010085, 0.0
Ra, 88, 220, 220.011028, 0.0
Ra, 88, 221, 221.013917, 0.0
Ra, 88, 222, 222.015375, 0.0
Ra, 88, 223, 223.0185022, 0.0
Ra, 88, 224, 224.0202118, 0.0
Ra, 88, 225, 225.023612, 0.0
Ra, 88, 226, 226.0254098, 0.0
Ra, 88, 227, 227.0291778, 0.0
Ra, 88, 228, 228.0310703, 0.0
Ra, 88, 229, 229.034958, 0.0
Ra, 88, 230, 230.037056, 0.0
Ra, 88, 231, 231.04122, 0.0
Ra, 88, 232, 232.04364, 0.0
Ra, 88, 233, 233.04806, 0.0
Ra, 88, 234, 234.0507, 0.0
Ac, 89, 206, 206.0145, 0.0
Ac, 89, 207, 207.01195, 0.0
Ac, 89, 208, 208.01155, 0.0
Ac, 89, 209, 209.00949, 0.0
Ac, 89, 210, 210.00944, 0.0
Ac, 89, 211, 211.00773, 0.0
Ac, 89, 212, 212.00781, 0.0
Ac, 89, 213, 213.00661, 0.0
Ac, 89, 214, 214.006902, 0.0
Ac, 89, 215, 215.006454, 0.0
Ac, 89, 216, 216.00872, 0.0
Ac, 89, 217, 217.009347, 0.0
Ac, 89, 218, 218.01164, 0.0
Ac, 89, 219, 219.01242, 0.0
Ac, 89, 220, 220.014763, 0.0
Ac, 89, 221, 221.01559, 0.0
Ac, 89, 222, 222.017844, 0.0
Ac, 89, 223, 223.019137, 0.0
Ac, 89, 224, 224.021723, 0.0
Ac, 89, 225, 225.02323, 0.0
Ac, 89, 226, 226.026098, 0.0
Ac, 89, 227, 227.0277521, 0.0
Ac, 89, 228, 228.0310211, 0.0
Ac, 89, 229, 229.03302, 0.0
Ac, 89, 230, 230.03629, 0.0
Ac, 89, 231, 231.03856, 0.0
Ac, 89, 232, 232.04203, 0.0
Ac, 89, 233, 233.04455, 0.0
Ac, 89, 234, 234.04842, 0.0
Ac, 89, 235, 235.05123, 0.0
Ac, 89, 236, 236.0553, 0.0
Th, 90, 209, 209.01772, 0.0
Th, 90, 210, 210.015075, 0.0
Th, 90, 211, 211.01493, 0.0
Th, 90, 212, 212.01298, 0.0
Th, 90, 213, 213.01301, 0.0
Th, 90, 214, 214.0115, 0.0
Th, 90, 215, 215.01173, 0.0
Th, 90, 216, 216.011062, 0.0
Th, 90, 217, 217.013114, 0.0
Th, 90, 218, 218.013284, 0.0
Th, 90, 219, 219.01554, 0.0
Th, 90, 220, 220.015748, 0.0
Th, 90, 221, 221.018184, 0.0
Th, 90, 222, 222.018468, 0.0
Th, 90, 223, 223.020811, 0.0
Th, 90, 224, 224.021467, 0.0
Th, 90, 225, 225.023951, 0.0
Th, 90, 226, 226.024903, 0.0
Th, 90, 227, 227.0277041, 0.0
Th, 90, 228, 228.0287411, 0.0
Th, 90, 229, 229.031762, 0.0
Th, 90, 230, 230.0331338, 0.0
Th, 90, 231, 231.0363043, 0.0
Th, 90, 232, 232.0380553, 100.0
Th, 90, 233, 233.0415818, 0.0
Th, 90, 234, 234.043601, 0.0
Th, 90, 235, 235.04751, 0.0
Th, 90, 236, 236.04987, 0.0
Th, 90, 237, 237.05389, 0.0
Th, 90, 238, 238.0565, 0.0
Pa, 91, 212, 212.0232, 0.0
Pa, 91, 213, 213.02111, 0.0
Pa, 91, 214, 214.02092, 0.0
Pa, 91, 215, 215.01919, 0.0
Pa, 91, 216, 216.01911, 0.0
Pa, 91, 217, 217.01832, 0.0
Pa, 91, 218, 218.020042, 0.0
Pa, 91, 219, 219.01988, 0.0
Pa, 91, 220, 220.02188, 0.0
Pa, 91, 221, 221.02188, 0.0
Pa, 91, 222, 222.02374, 0.0
Pa, 91, 223, 223.02396, 0.0
Pa, 91, 224, 224.025626, 0.0
Pa, 91, 225, 225.02613, 0.0
Pa, 91, 226, 226.027948, 0.0
Pa, 91, 227, 227.028805, 0.0
Pa, 91, 228, 228.031051, 0.0
Pa, 91, 229, 229.0320968, 0.0
Pa, 91, 230, 230.034541, 0.0
Pa, 91, 231, 231.035884, 100.0
Pa, 91, 232, 232.038592, 0.0
Pa, 91, 233, 233.0402473, 0.0
Pa, 91, 234, 234.043308, 0.0
Pa, 91, 235, 235.04544, 0.0
Pa, 91, 236, 236.04868, 0.0
Pa, 91, 237, 237.05115, 0.0
Pa, 91, 238, 238.0545, 0.0
Pa, 91, 239, 239.05726, 0.0
Pa, 91, 240, 240.06098, 0.0
U, 92, 217, 217.02437, 0.0
U, 92, 218, 218.02354, 0.0
U, 92, 219, 219.02492, 0.0
U, 92, 220, 220.02472, 0.0
U, 92, 221, 221.0264, 0.0
U, 92, 222, 222.02609, 0.0
U, 92, 223, 223.02774, 0.0
U, 92, 224, 224.027605, 0.0
U, 92, 225, 225.029391, 0.0
U, 92, 226, 226.029339, 0.0
U, 92, 227, 227.031156, 0.0
U, 92, 228, 228.031374, 0.0
U, 92, 229, 229.033506, 0.0
U, 92, 230, 230.03394, 0.0
U, 92, 231, 231.036294, 0.0
U, 92, 232, 232.0371562, 0.0
U, 92, 233, 233.0396352, 0.0
U, 92, 234, 234.0409521, 0.0055
U, 92, 235, 235.0439299, 0.72
U, 92, 236, 236.045568, 0.0
U, 92, 237, 237.0487302, 0.0
U, 92, 238, 238.0507882, 99.2745
U, 92, 239, 239.0542933, 0.0
U, 92, 240, 240.056592, 0.0
U, 92, 241, 241.06033, 0.0
U, 92, 242, 242.06293, 0.0
Np, 93, 225, 225.03391, 0.0
Np, 93, 226, 226.03515, 0.0
Np, 93, 227, 227.03496, 0.0
Np, 93, 228, 228.03618, 0.0
Np, 93, 229, 229.03626, 0.0
Np, 93, 230, 230.03783, 0.0
Np, 93, 231, 231.03825, 0.0
Np, 93, 232, 232.04011, 0.0
Np, 93, 233, 233.04074, 0.0
Np, 93, 234, 234.042895, 0.0
Np, 93, 235, 235.0440633, 0.0
Np, 93, 236, 236.04657, 0.0
Np, 93, 237, 237.0481734, 0.0
Np, 93, 238, 238.0509464, 0.0
Np, 93, 239, 239.052939, 0.0
Np, 93, 240, 240.056162, 0.0
Np, 93, 241, 241.05825, 0.0
Np, 93, 242, 242.06164, 0.0
Np, 93, 243, 243.06428, 0.0
Np, 93, 244, 244.06785, 0.0
Pu, 94, 228, 228.03874, 0.0
Pu, 94, 229, 229.04015, 0.0
Pu, 94, 230, 230.03965, 0.0
Pu, 94, 231, 231.041101, 0.0
Pu, 94, 232, 232.041187, 0.0
Pu, 94, 233, 233.043, 0.0
Pu, 94, 234, 234.043317, 0.0
Pu, 94, 235, 235.045286, 0.0
Pu, 94, 236, 236.046058, 0.0
Pu, 94, 237, 237.0484097, 0.0
Pu, 94, 238, 238.0495599, 0.0
Pu, 94, 239, 239.0521634, 0.0
Pu, 94, 240, 240.0538135, 0.0
Pu, 94, 241, 241.0568515, 0.0
Pu, 94, 242, 242.0587426, 0.0
Pu, 94, 243, 243.062003, 0.0
Pu, 94, 244, 244.064204, 0.0
Pu, 94, 245, 245.067747, 0.0
Pu, 94, 246, 246.070205, 0.0
Pu, 94, 247, 247.07407, 0.0
Am, 95, 231, 231.04556, 0.0
Am, 95, 232, 232.04659, 0.0
Am, 95, 233, 233.04635, 0.0
Am, 95, 234, 234.04781, 0.0
Am, 95, 235, 235.04795, 0.0
Am, 95, 236, 236.04958, 0.0
Am, 95, 237, 237.05, 0.0
Am, 95, 238, 238.05198, 0.0
Am, 95, 239, 239.0530245, 0.0
Am, 95, 240, 240.0553, 0.0
Am, 95, 241, 241.0568291, 0.0
Am, 95, 242, 242.0595492, 0.0
Am, 95, 243, 243.0613811, 0.0
Am, 95, 244, 244.0642848, 0.0
Am, 95, 245, 245.066452, 0.0
Am, 95, 246, 246.069775, 0.0
Am, 95, 247, 247.07209, 0.0
Am, 95, 248, 248.07575, 0.0
Am, 95, 249, 249.07848, 0.0
Cm, 96, 233, 233.05077, 0.0
Cm, 96, 234, 234.05016, 0.0
Cm, 96, 235, 235.05143, 0.0
Cm, 96, 236, 236.05141, 0.0
Cm, 96, 237, 237.0529, 0.0
Cm, 96, 238, 238.05303, 0.0
Cm, 96, 239, 239.05496, 0.0
Cm, 96, 240, 240.0555295, 0.0
Cm, 96, 241, 241.057653, 0.0
Cm, 96, 242, 242.0588358, 0.0
Cm, 96, 243, 243.0613891, 0.0
Cm, 96, 244, 244.0627526, 0.0
Cm, 96, 245, 245.0654912, 0.0
Cm, 96, 246, 246.0672237, 0.0
Cm, 96, 247, 247.070354, 0.0
Cm, 96, 248, 248.072349, 0.0
Cm, 96, 249, 249.075953, 0.0
Cm, 96, 250, 250.078357, 0.0
Cm, 96, 251, 251.082285, 0.0
Cm, 96, 252, 252.08487, 0.0
Bk, 97, 235, 235.05658, 0.0
Bk, 97, 236, 236.05733, 0.0
Bk, 97, 237, 237.057, 0.0
Bk, 97, 238, 238.05828, 0.0
Bk, 97, 239, 239.05828, 0.0
Bk, 97, 240, 240.05976, 0.0
Bk, 97, 241, 241.06023, 0.0
Bk, 97, 242, 242.06198, 0.0
Bk, 97, 243, 243.063008, 0.0
Bk, 97, 244, 244.065181, 0.0
Bk, 97, 245, 245.0663616, 0.0
Bk, 97, 246, 246.06867, 0.0
Bk, 97, 247, 247.070307, 0.0
Bk, 97, 248, 248.07309, 0.0
Bk, 97, 249, 249.0749867, 0.0
Bk, 97, 250, 250.078317, 0.0
Bk, 97, 251, 251.08076, 0.0
Bk, 97, 252, 252.08431, 0.0
Bk, 97, 253, 253.08688, 0.0
Bk, 97, 254, 254.0906, 0.0
Cf, 98, 237, 237.06207, 0.0
Cf, 98, 238, 238.06141, 0.0
Cf, 98, 239, 239.06242, 0.0
Cf, 98, 240, 240.0623, 0.0
Cf, 98, 241, 241.06373, 0.0
Cf, 98, 242, 242.0637, 0.0
Cf, 98, 243, 243.06543, 0.0
Cf, 98, 244, 244.066001, 0.0
Cf, 98, 245, 245.068049, 0.0
Cf, 98, 246, 246.0688053, 0.0
Cf, 98, 247, 247.071001, 0.0
Cf, 98, 248, 248.072185, 0.0
Cf, 98, 249, 249.0748535, 0.0
Cf, 98, 250, 250.0764061, 0.0
Cf, 98, 251, 251.079587, 0.0
Cf, 98, 252, 252.081626, 0.0
Cf, 98, 253, 253.085133, 0.0
Cf, 98, 254, 254.087323, 0.0
Cf, 98, 255, 255.09105, 0.0
Cf, 98, 256, 256.09344, 0.0
Es, 99, 240, 240.06892, 0.0
Es, 99, 241, 241.06854, 0.0
Es, 99, 242, 242.06975, 0.0
Es, 99, 243, 243.06955, 0.0
Es, 99, 244, 244.07088, 0.0
Es, 99, 245, 245.07132, 0.0
Es, 99, 246, 246.0729, 0.0
Es, 99, 247, 247.07366, 0.0
Es, 99, 248, 248.07547, 0.0
Es, 99, 249, 249.07641, 0.0
Es, 99, 250, 250.07861, 0.0
Es, 99, 251, 251.079992, 0.0
Es, 99, 252, 252.08298, 0.0
Es, 99, 253, 253.0848247, 0.0
Es, 99, 254, 254.088022, 0.0
Es, 99, 255, 255.090273, 0.0
Es, 99, 256, 256.0936, 0.0
Es, 99, 257, 257.09598, 0.0
Es, 99, 258, 258.09952, 0.0
Fm, 100, 242, 242.07343, 0.0
Fm, 100, 243, 243.07435, 0.0
Fm, 100, 244, 244.07408, 0.0
Fm, 100, 245, 245.07539, 0.0
Fm, 100, 246, 246.0753, 0.0
Fm, 100, 247, 247.07685, 0.0
Fm, 100, 248, 248.077195, 0.0
Fm, 100, 249, 249.07903, 0.0
Fm, 100, 250, 250.079521, 0.0
Fm, 100, 251, 251.081575, 0.0
Fm, 100, 252, 252.082467, 0.0
Fm, 100, 253, 253.085185, 0.0
Fm, 100, 254, 254.0868542, 0.0
Fm, 100, 255, 255.089962, 0.0
Fm, 100, 256, 256.091773, 0.0
Fm, 100, 257, 257.095105, 0.0
Fm, 100, 258, 258.09708, 0.0
Fm, 100, 259, 259.1006, 0.0
Fm, 100, 260, 260.10268, 0.0
Md, 101, 245, 245.08083, 0.0
Md, 101, 246, 246.08189, 0.0
Md, 101, 247, 247.08164, 0.0
Md, 101, 248, 248.08282, 0.0
Md, 101, 249, 249.08301, 0.0
Md, 101, 250, 250.08442, 0.0
Md, 101, 251, 251.08484, 0.0
Md, 101, 252, 252.08656, 0.0
Md, 101, 253, 253.08728, 0.0
Md, 101, 254, 254.08966, 0.0
Md, 101, 255, 255.091083, 0.0
Md, 101, 256, 256.09406, 0.0
Md, 101, 257, 257.095541, 0.0
Md, 101, 258, 258.098431, 0.0
Md, 101, 259, 259.10051, 0.0
Md, 101, 260, 260.10365, 0.0
Md, 101, 261, 261.10572, 0.0
Md, 101, 262, 262.10887, 0.0
No, 102, 248, 248.0866, 0.0
No, 102, 249, 249.08783, 0.0
No, 102, 250, 250.08751, 0.0
No, 102, 251, 251.08901, 0.0
No, 102, 252, 252.088977, 0.0
No, 102, 253, 253.09068, 0.0
No, 102, 254, 254.090955, 0.0
No, 102, 255, 255.093241, 0.0
No, 102, 256, 256.094283, 0.0
No, 102, 257, 257.096877, 0.0
No, 102, 258, 258.09821, 0.0
No, 102, 259, 259.10103, 0.0
No, 102, 260, 260.10264, 0.0
No, 102, 261, 261.10575, 0.0
No, 102, 262, 262.1073, 0.0
No, 102, 263, 263.11055, 0.0
No, 102, 264, 264.11235, 0.0
Lr, 103, 251, 251.09436, 0.0
Lr, 103, 252, 252.09537, 0.0
Lr, 103, 253, 253.09521, 0.0
Lr, 103, 254, 254.09645, 0.0
Lr, 103, 255, 255.09668, 0.0
Lr, 103, 256, 256.09863, 0.0
Lr, 103, 257, 257.09956, 0.0
Lr, 103, 258, 258.10181, 0.0
Lr, 103, 259, 259.1029, 0.0
Lr, 103, 260, 260.1055, 0.0
Lr, 103, 261, 261.10688, 0.0
Lr, 103, 262, 262.10963, 0.0
Lr, 103, 263, 263.11129, 0.0
Lr, 103, 264, 264.11404, 0.0
Lr, 103, 265, 265.11584, 0.0
Lr, 103, 266, 266.11931, 0.0
Rf, 104, 253, 253.10069, 0.0
Rf, 104, 254, 254.10018, 0.0
Rf, 104, 255, 255.10134, 0.0
Rf, 104, 256, 256.101166, 0.0
Rf, 104, 257, 257.10299, 0.0
Rf, 104, 258, 258.10349, 0.0
Rf, 104, 259, 259.10564, 0.0
Rf, 104, 260, 260.10644, 0.0
Rf, 104, 261, 261.10877, 0.0
Rf, 104, 262, 262.10993, 0.0
Rf, 104, 263, 263.11255, 0.0
Rf, 104, 264, 264.11399, 0.0
Rf, 104, 265, 265.1167, 0.0
Rf, 104, 266, 266.11796, 0.0
Rf, 104, 267, 267.12153, 0.0
Rf, 104, 268, 268.12364, 0.0
Db, 105, 255, 255.1074, 0.0
Db, 105, 256, 256.10813, 0.0
Db, 105, 257, 257.10772, 0.0
Db, 105, 258, 258.10923, 0.0
Db, 105, 259, 259.10961, 0.0
Db, 105, 260, 260.1113, 0.0
Db, 105, 261, 261.11206, 0.0
Db, 105, 262, 262.11408, 0.0
Db, 105, 263, 263.11499, 0.0
Db, 105, 264, 264.1174, 0.0
Db, 105, 265, 265.1186, 0.0
Db, 105, 266, 266.12103, 0.0
Db, 105, 267, 267.12238, 0.0
Db, 105, 268, 268.12545, 0.0
Db, 105, 269, 269.12746, 0.0
Db, 105, 270, 270.13071, 0.0
Sg, 106, 258, 258.11317, 0.0
Sg, 106, 259, 259.1145, 0.0
Sg, 106, 260, 260.11442, 0.0
Sg, 106, 261, 261.11612, 0.0
Sg, 106, 262, 262.1164, 0.0
Sg, 106, 263, 263.11832, 0.0
Sg, 106, 264, 264.11893, 0.0
Sg, 106, 265, 265.12111, 0.0
Sg, 106, 266, 266.12207, 0.0
Sg, 106, 267, 267.12443, 0.0
Sg, 106, 268, 268.12561, 0.0
Sg, 106, 269, 269.12876, 0.0
Sg, 106, 270, 270.13033, 0.0
Sg, 106, 271, 271.13347, 0.0
Sg, 106, 272, 272.13516, 0.0
Sg, 106, 273, 273.13822, 0.0
Bh, 107, 260, 260.12197, 0.0
Bh, 107, 261, 261.12166, 0.0
Bh, 107, 262, 262.12289, 0.0
Bh, 107, 263, 263.12304, 0.0
Bh, 107, 264, 264.1246, 0.0
Bh, 107, 265, 265.12515, 0.0
Bh, 107, 266, 266.12694, 0.0
Bh, 107, 267, 267.12765, 0.0
Bh, 107, 268, 268.12976, 0.0
Bh, 107, 269, 269.13069, 0.0
Bh, 107, 270, 270.13362, 0.0
Bh, 107, 271, 271.13518, 0.0
Bh, 107, 272, 272.13803, 0.0
Bh, 107, 273, 273.13962, 0.0
Bh, 107, 274, 274.14244, 0.0
Bh, 107, 275, 275.14425, 0.0
Hs, 108, 263, 263.12856, 0.0
Hs, 108, 264, 264.12839, 0.0
Hs, 108, 265, 265.13009, 0.0
Hs, 108, 266, 266.1301, 0.0
Hs, 108, 267, 267.13179, 0.0
Hs, 108, 268, 268.13216, 0.0
Hs, 108, 269, 269.13406, 0.0
Hs, 108, 270, 270.13465, 0.0
Hs, 108, 271, 271.13766, 0.0
Hs, 108, 272, 272.13905, 0.0
Hs, 108, 273, 273.14199, 0.0
Hs, 108, 274, 274.14313, 0.0
Hs, 108, 275, 275.14595, 0.0
Hs, 108, 276, 276.14721, 0.0
Hs, 108, 277, 277.14984, 0.0
Mt, 109, 265, 265.13615, 0.0
Mt, 109, 266, 266.1373, 0.0
Mt, 109, 267, 267.13731, 0.0
Mt, 109, 268, 268.13873, 0.0
Mt, 109, 269, 269.13906, 0.0
Mt, 109, 270, 270.14066, 0.0
Mt, 109, 271, 271.14114, 0.0
Mt, 109, 272, 272.14374, 0.0
